distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
28.35324393697353,1.14350970690232,0.2643820771963006,1.0,1.0,0.0,1.0,0.0
7.002738545724223,0.2410494548480494,0.4212295716905205,1.0,0.0,0.0,1.0,0.0
4.117545877924143,3.4064244009354105,5.318914343261084,1.0,0.0,0.0,1.0,1.0
7.280676764286491,0.5106125766897522,0.1909982113185446,1.0,1.0,0.0,1.0,0.0
5.365032272045784,35.643481131456475,3.691012620392999,1.0,0.0,1.0,0.0,0.0
4.4865821016340695,1.265861184942375,1.38451568059224,1.0,0.0,0.0,1.0,0.0
41.22624868083437,5.862224235978556,0.4107685196645549,1.0,0.0,0.0,1.0,0.0
6.179756653582305,0.5257254314783653,1.9063088286073928,1.0,0.0,0.0,0.0,0.0
17.039410690308383,1.9048482442071732,1.1595500737560056,1.0,0.0,0.0,0.0,0.0
5.769871554526267,2.1539296787723137,2.791832537151076,1.0,0.0,0.0,1.0,0.0
14.695917847529092,0.2400853257475763,0.3378382637730154,1.0,0.0,0.0,1.0,0.0
16.790581072782867,0.8871020668491767,0.6350190128898665,1.0,1.0,0.0,0.0,0.0
1.7174330382834897,1.69544939863058,0.3819148296347024,0.0,0.0,0.0,0.0,0.0
26.13953864101044,5.040989651785949,3.416805023656164,1.0,1.0,1.0,0.0,0.0
14.548957302576154,1.567765259720851,2.560082968018456,1.0,1.0,0.0,0.0,0.0
14.11271777750141,0.3060752408956995,0.9320155132397496,1.0,1.0,1.0,1.0,0.0
0.7165770858500178,1.2058223519198756,0.5431775840460122,0.0,0.0,0.0,0.0,0.0
3.6469527605804273,0.4022415271811319,0.1115965660808841,1.0,1.0,0.0,1.0,0.0
6.461814295539305,0.4939693997338266,8.817125931542064,1.0,0.0,0.0,1.0,1.0
6.539822171406912,3.715587973818612,2.3426334072602044,1.0,0.0,0.0,1.0,0.0
3.630051624335053,0.5304651269714469,0.5997242205061856,1.0,0.0,0.0,0.0,0.0
3.2128329483641416,9.236223332890487,0.239310394376814,1.0,0.0,0.0,0.0,0.0
18.81668954645074,0.646165646725432,7.24229006179133,1.0,1.0,0.0,0.0,0.0
23.61926266898232,0.4132634497386607,6.356852082487935,1.0,0.0,0.0,0.0,0.0
39.444988115268096,0.1490936507010083,1.0140692477702251,1.0,0.0,0.0,1.0,0.0
19.1237048614917,1.3509670876848197,1.088255229581174,1.0,0.0,0.0,1.0,0.0
15.108490214308626,0.4136586387464323,1.022416296095256,1.0,0.0,0.0,0.0,0.0
48.92543902479669,41.40636948164183,1.2802202806115457,1.0,1.0,0.0,0.0,0.0
51.72558488672194,1.5125491013215178,1.5932537089155907,1.0,0.0,0.0,1.0,0.0
6.593951631958122,0.8336147075427587,1.116597783931225,1.0,0.0,1.0,0.0,0.0
5.534572329831876,12.242785715891854,1.5509932326496876,1.0,1.0,0.0,1.0,0.0
8.302578293937938,0.0622663990290481,0.6586379520575382,1.0,0.0,0.0,0.0,0.0
7.246162699704151,13.138186358669056,0.1777922410103996,1.0,1.0,0.0,0.0,0.0
7.573138504729704,0.4222196662412479,1.3081841924400273,1.0,0.0,0.0,1.0,0.0
5.523896897342002,0.898433883328558,0.2933348086766374,1.0,0.0,0.0,1.0,0.0
225.64183252195244,8.520652942356879,0.4007077533945965,1.0,1.0,0.0,1.0,0.0
587.2870268117825,4.742228010014461,1.193637933062961,1.0,0.0,0.0,1.0,1.0
50.90396398554061,0.7277319817345209,4.031340481016638,1.0,0.0,0.0,0.0,0.0
11.421329143588013,12.703937164255883,0.4158931618742749,1.0,0.0,0.0,1.0,0.0
95.05278429413768,7.753055596453111,0.6098393098017375,1.0,1.0,0.0,1.0,0.0
2.523997432788386,0.4295466495976554,0.439035675424364,1.0,1.0,0.0,0.0,0.0
2.322694718294002,18.17825337968881,0.4493663269831239,1.0,0.0,0.0,0.0,0.0
43.33074526409922,3.559659589514807,3.883389809322238,1.0,0.0,0.0,0.0,0.0
5.975210907131929,2.524721246456385,1.0200839222286626,1.0,1.0,0.0,0.0,0.0
149.41169216962493,23.305807293823147,3.221909662755008,1.0,0.0,0.0,1.0,1.0
0.3091887189606723,0.8423026838707846,0.6261376702233636,0.0,1.0,1.0,0.0,0.0
1.7748463584136238,1.3232834016192248,0.544721929333831,0.0,0.0,0.0,0.0,0.0
9.922538964696413,9.06649026286304,1.069050522777652,1.0,1.0,0.0,1.0,0.0
36.95002057438439,0.273953083014134,0.888623248155319,1.0,1.0,0.0,0.0,0.0
89.01267217778687,0.487095857620814,0.7560686216181799,1.0,0.0,0.0,1.0,0.0
55.20411394398893,0.5467441025832627,0.4724072823301512,1.0,1.0,1.0,1.0,0.0
14.6266440733286,9.840123486275097,0.5122383328233836,1.0,0.0,0.0,1.0,0.0
2.0426892795260816,0.1225327954689615,0.9338694369054236,1.0,0.0,1.0,1.0,0.0
0.6044357643915826,2.2379177919484365,2.336614224688937,0.0,1.0,0.0,1.0,0.0
16.824633402852538,3.343168591174818,0.6461512758478665,1.0,0.0,0.0,0.0,0.0
7.170166882664648,18.274733587479368,0.2928868062157249,1.0,0.0,0.0,1.0,0.0
3.372595899602332,0.5654225452489858,5.154999349825941,1.0,0.0,0.0,1.0,1.0
2.241341914235311,1.180304324035132,0.3275311414596842,1.0,0.0,0.0,0.0,0.0
24.218133630017547,0.445392196798898,2.3679814870711624,1.0,0.0,0.0,0.0,0.0
10.667237889200734,0.0531931188175623,2.327339425533015,1.0,1.0,0.0,1.0,0.0
3.7801565874297673,34.76282347988865,3.6112192146049487,1.0,1.0,0.0,1.0,0.0
1.3811462204024003,0.2895384951190458,3.866356164677794,0.0,0.0,0.0,0.0,0.0
5.314956485103704,0.1200577579384625,0.8933017606515856,1.0,0.0,0.0,1.0,0.0
1.8340651595208448,0.3690345546713022,1.309870500424818,0.0,1.0,0.0,0.0,0.0
1.4213969381169993,1.9545600716606912,7.690097353390877,0.0,0.0,0.0,0.0,1.0
20.9771142155286,2.7972581933432084,2.850331209155456,1.0,0.0,0.0,1.0,0.0
19.01920843022702,0.1224940327082349,19.39551260064394,1.0,0.0,0.0,0.0,0.0
9.792879766186068,19.783348603576812,0.9295382878841406,1.0,0.0,0.0,1.0,0.0
41.77681623686952,1.6304398625224787,1.0688090432816089,1.0,0.0,0.0,1.0,0.0
46.36914996629625,5.52133211687855,0.4193035175979655,1.0,0.0,0.0,0.0,0.0
143.4682493623918,3.2353162078939746,0.117555131304561,1.0,0.0,1.0,1.0,0.0
2.3697004953359646,0.5722426437506427,0.6446753391885518,1.0,0.0,0.0,1.0,0.0
7.452136293129786,0.1641312810427641,1.34095942640232,1.0,1.0,0.0,0.0,0.0
264.9507694344477,2.6485812029794538,1.803438359080996,1.0,1.0,0.0,1.0,0.0
35.09448000382785,0.1538255139825409,0.5092652286823487,1.0,0.0,0.0,1.0,0.0
5.308783443051456,0.099193296429895,2.1499100510709312,1.0,0.0,0.0,1.0,0.0
8.27325318438253,0.563388970155083,2.2499071096823138,1.0,0.0,0.0,1.0,0.0
61.04376386491213,0.3798478958946442,2.88329454208416,1.0,0.0,0.0,1.0,0.0
11.517938152391396,1.5300025678734903,2.941307825957756,1.0,0.0,0.0,1.0,0.0
14.317946289109194,0.3325056217866168,2.1466937977296747,1.0,0.0,0.0,1.0,0.0
55.98255519230073,0.0364507487345474,0.3421499842347115,1.0,1.0,0.0,1.0,0.0
1.945117768316148,0.0576743338536142,0.8683447800864305,1.0,0.0,0.0,0.0,0.0
1.467861611740408,2.258593668192708,0.5982865068259521,0.0,1.0,0.0,1.0,0.0
1.2097720410642148,0.2996470261808259,2.235176684799512,0.0,1.0,0.0,1.0,0.0
80.25276796630622,2.3789930313213885,4.250028416082568,1.0,0.0,0.0,0.0,0.0
14.854264373979436,53.38984823427531,0.989239529419911,1.0,1.0,0.0,1.0,0.0
72.50768215803062,0.0708622520230588,1.454460662168965,1.0,1.0,0.0,0.0,0.0
211.00475928279528,2.6132508597021133,0.7518512516365085,1.0,1.0,0.0,0.0,0.0
10.47839218842137,29.80174866297347,0.611793287022099,1.0,0.0,0.0,1.0,0.0
1.4236752233312349,0.2841425316924694,1.0483156205791135,0.0,1.0,0.0,0.0,0.0
65.25461003653173,0.3171647083864569,0.842189972510565,1.0,1.0,0.0,1.0,0.0
97.61773095396214,4.398282463086664,0.1484835187125705,1.0,0.0,0.0,1.0,0.0
43.07319445284946,1.3232677839082705,6.83024432204347,1.0,0.0,0.0,1.0,1.0
3.4955071119228256,1.0798005449192196,0.4253397946666257,1.0,1.0,0.0,1.0,0.0
21.2918201117551,0.9694793180052426,0.0584842061281093,1.0,1.0,1.0,1.0,0.0
57.02363523798042,2.788145104728689,1.0297950132819995,1.0,1.0,0.0,1.0,0.0
14.921477338130067,0.03226351908486,1.098554224328472,1.0,1.0,0.0,0.0,0.0
3.087704374701702,9.17516868367692,0.7443513624006788,1.0,1.0,0.0,0.0,0.0
15.17460586230983,0.0815572274037214,1.2264229250305607,1.0,1.0,0.0,1.0,0.0
4.147416060394268,3.836493641979249,0.4718698305060304,1.0,0.0,0.0,1.0,0.0
8.05187857120515,0.4619337485697306,2.605561628057895,1.0,0.0,0.0,1.0,0.0
25.24393641150037,14.964169791038138,0.6530619283569737,1.0,1.0,0.0,0.0,0.0
19.2348219879076,0.227397871127562,0.3163090830056562,1.0,0.0,0.0,1.0,0.0
4.99414073591523,0.6921761071074048,0.4776495141211025,1.0,0.0,0.0,1.0,0.0
5.27605057219678,0.2248215538773403,1.515027635643063,1.0,0.0,0.0,0.0,0.0
7.354497859165362,28.64880730894424,2.2445173625397854,1.0,0.0,0.0,1.0,0.0
27.191530547385064,0.292529055320115,1.4192272348528712,1.0,0.0,0.0,1.0,0.0
1.8729867422363076,1.1076608103300565,0.2863668095036661,0.0,0.0,0.0,1.0,0.0
8.061967495884259,0.2887639492919441,0.5275799635725993,1.0,0.0,0.0,0.0,0.0
5.031746608865387,0.1369913183016262,2.451636419020778,1.0,0.0,0.0,1.0,0.0
1.0998497196467392,1.4506015400663803,0.7737282084641435,0.0,0.0,0.0,1.0,0.0
18.3611927988396,0.0549490570889397,0.6893971237033495,1.0,0.0,1.0,1.0,0.0
1.2073285891432202,0.0156615650114615,0.7537379318156585,0.0,0.0,0.0,1.0,0.0
218.1288488900261,0.9742136455567384,3.7182560541088616,1.0,0.0,0.0,1.0,1.0
11.6271639683122,2.6415068833051865,0.1396457847230073,1.0,1.0,0.0,1.0,0.0
59.329778126414894,1.9674979765055187,2.019762953498544,1.0,0.0,0.0,0.0,0.0
92.1629909485093,0.2563694091426274,1.2552223912506115,1.0,1.0,0.0,1.0,0.0
53.064361387526056,0.5541824096724703,1.3635888298196963,1.0,1.0,0.0,1.0,0.0
92.3857254619988,0.1467568946152516,0.3546146397431535,1.0,0.0,0.0,1.0,0.0
4.955987770014602,7.358659359940681,0.8132302924545513,1.0,0.0,0.0,1.0,0.0
2.581401832049385,1.9488496341117103,1.3456479935489467,1.0,0.0,0.0,1.0,0.0
46.912639221092654,54.18677665603409,1.5396026929750848,1.0,1.0,0.0,0.0,0.0
2.7351961668347644,0.3349757683252575,0.5919511803223253,1.0,1.0,0.0,1.0,0.0
29.751066877736555,0.2089722025066067,0.384904466799768,1.0,1.0,0.0,0.0,0.0
0.4351035002659146,0.595547926647313,0.4638236486981947,0.0,1.0,0.0,0.0,0.0
61.14688568933716,1.770400795349029,0.4503080847065248,1.0,0.0,0.0,0.0,0.0
4.660528658452524,1.9177040406965171,0.6288612324924452,1.0,1.0,0.0,0.0,0.0
4.96065373000213,0.2685411069549221,10.9260380741836,1.0,0.0,0.0,1.0,1.0
10.12639123485191,0.1517305622154176,0.1494887493642876,1.0,0.0,0.0,1.0,0.0
52.83756151790871,10.269326109877913,0.5505255033797781,1.0,0.0,0.0,1.0,0.0
2.6239686482783995,0.3552980911581347,0.4969995144763181,1.0,0.0,0.0,1.0,0.0
9.815668803564458,0.0657562966394501,2.212248075506725,1.0,0.0,0.0,1.0,0.0
26.69128371752937,0.2424862143647769,2.432650182553,1.0,1.0,0.0,1.0,0.0
2.866245901049859,3.333507831880579,0.7797920925154849,1.0,1.0,0.0,1.0,0.0
1.02727184836282,0.1045884522198028,3.15277940458522,0.0,1.0,0.0,1.0,0.0
14.42443497322331,1.199782123736801,10.96576305904104,1.0,1.0,0.0,0.0,0.0
41.03809153248876,0.0414733384290665,0.1872034256205247,1.0,0.0,0.0,1.0,0.0
247.86483747615597,0.1070873313704214,2.832453013479316,1.0,1.0,0.0,1.0,0.0
82.85460067866383,42.46895911866872,0.4513985492208607,1.0,0.0,0.0,1.0,0.0
10.680671834548026,2.215495677904856,1.982722853822712,1.0,0.0,0.0,1.0,0.0
21.748941986251868,0.3052342760952801,3.1174050239700097,1.0,0.0,0.0,1.0,0.0
20.03494454622765,31.851080696704084,0.9070786150463516,1.0,0.0,0.0,0.0,0.0
29.03214413333175,0.5698066511405749,1.6212120946315762,1.0,1.0,0.0,1.0,0.0
9.138144790207988,0.0908453624082097,7.144141388448409,1.0,1.0,0.0,0.0,0.0
7.562126607268466,0.5438908286231708,0.2448095238730867,1.0,0.0,0.0,0.0,0.0
21.045069911635792,0.0448675394920417,2.102062070419015,1.0,1.0,0.0,1.0,0.0
3.618605364065272,9.8121621759718,0.2283195210722974,1.0,0.0,0.0,0.0,0.0
4.8444247189191625,0.0271241535018437,1.0156888332799148,1.0,0.0,1.0,1.0,0.0
4.585063133360983,0.2688869561491507,2.110194562810731,1.0,0.0,0.0,0.0,0.0
12.524140481076572,0.1340909382053504,0.8923981692149696,1.0,0.0,0.0,0.0,0.0
12.307149644987035,2.352991527008045,2.276733446823176,1.0,1.0,0.0,0.0,0.0
0.646069846362995,1.2620783033153449,0.4850162422668753,0.0,0.0,0.0,1.0,0.0
83.34913964079026,0.8402066892846507,0.8207861199172547,1.0,0.0,0.0,1.0,0.0
19.745182230658465,15.486690515433786,3.940616083270492,1.0,1.0,0.0,1.0,0.0
0.5672035173166647,0.626575430529791,0.9705082679207672,0.0,0.0,0.0,1.0,0.0
29.253589687731843,2.262899504361582,1.7537069977932735,1.0,0.0,1.0,0.0,0.0
11.037316149528564,3.305211823452732,0.7050602840187845,1.0,1.0,0.0,0.0,0.0
26.749903977739088,0.1086394535077347,7.343625395342286,1.0,1.0,0.0,1.0,1.0
4.074188415558624,10.176119126345723,0.2067531272203785,1.0,0.0,0.0,1.0,0.0
12.323687972510111,0.0749178927817942,4.735166313307492,1.0,0.0,0.0,1.0,1.0
106.06038663714826,3.635474919299397,7.968908840606799,1.0,0.0,0.0,1.0,1.0
2.704160751518045,1.5780378851115768,20.356141503900258,1.0,0.0,0.0,0.0,0.0
14.109904605184472,0.1484772900653249,0.9997607625812368,1.0,0.0,0.0,1.0,0.0
13.823930846572663,0.5486458066412276,0.2806301895574151,1.0,0.0,1.0,0.0,0.0
2.7733690216663813,1.886040322919564,0.2212962698980571,1.0,1.0,0.0,1.0,0.0
6.454548933785548,3.957152083828558,0.2267487719374904,1.0,1.0,0.0,1.0,0.0
7.850401248777232,1.3432637236724647,1.5109964065365642,1.0,1.0,0.0,1.0,0.0
3.061515403093602,1.1094310884953984,2.121393169588102,1.0,0.0,0.0,1.0,0.0
7.759766718793093,1.0838896505283846,1.0264712533722666,1.0,1.0,0.0,1.0,0.0
14.517700265445134,0.2780029116379692,0.2391154168323737,1.0,0.0,0.0,0.0,0.0
57.07765026339002,0.2661816570048892,1.828240597371966,1.0,0.0,1.0,1.0,0.0
1.7888271999178027,20.684448300449223,0.7258565472687487,0.0,0.0,0.0,1.0,0.0
8.225295809731831,1.5105863610235692,0.4417115388265179,1.0,0.0,0.0,1.0,0.0
1.3614560320782776,0.1795104034810771,0.3869198764937023,0.0,0.0,1.0,1.0,0.0
6.422373632678819,0.7192243076100805,0.3418259829264759,1.0,0.0,0.0,1.0,0.0
17.782235830593788,1.0463478596125344,0.7949772815173518,1.0,0.0,0.0,0.0,0.0
2.5554406516660104,0.4766279947801279,1.975004741823924,1.0,0.0,0.0,1.0,0.0
60.11125366931819,2.548183546685697,7.5717537563641555,1.0,0.0,0.0,0.0,0.0
11.449052605627774,7.446182238573813,2.125073186509534,1.0,0.0,0.0,1.0,0.0
1.7480450439576989,2.313477481589755,1.7174894484052912,0.0,1.0,0.0,1.0,0.0
4.490031748326534,0.6344447953451549,0.9192458133442593,1.0,0.0,0.0,1.0,0.0
18.58552755103265,1.2746703075082215,0.7660944708434712,1.0,0.0,0.0,1.0,0.0
18.334643727746368,21.359251393861378,6.352354788522634,1.0,1.0,0.0,1.0,1.0
8.561328621344664,0.6433702165123685,0.147927291937088,1.0,0.0,0.0,0.0,0.0
51.51877396015003,1.139110338132608,0.0707856239662639,1.0,0.0,0.0,0.0,0.0
34.5362656344601,1.1625787657892623,1.6802688562469144,1.0,1.0,0.0,0.0,0.0
4.9117009664179285,1.0594732772542503,1.2318147347756525,1.0,0.0,0.0,1.0,0.0
8.211618909747111,0.0073976990042505,4.3471867582262425,1.0,1.0,0.0,1.0,1.0
21.74264770850358,0.0528963771062283,0.3440065720982616,1.0,0.0,0.0,0.0,0.0
8.305055085789041,0.1301747236495133,1.0880273508267166,1.0,0.0,0.0,0.0,0.0
7.503779029356011,0.2874397627644655,0.6348862218834341,1.0,0.0,0.0,0.0,0.0
1.6060719171062716,0.0509588460357157,2.035905510317058,0.0,0.0,0.0,1.0,0.0
16.984457450307737,0.2786627396834075,0.3171930905605286,1.0,0.0,0.0,1.0,0.0
2.989906839954648,0.0926696579081623,1.6299113027312058,1.0,0.0,0.0,0.0,0.0
18.68418466480252,43.122909443203646,1.5899806267440344,1.0,0.0,0.0,0.0,0.0
5.104364154958935,11.94571016269658,1.3002234894231302,1.0,1.0,0.0,0.0,0.0
31.01110661080989,0.1187889203436922,0.4348840239711944,1.0,0.0,0.0,0.0,0.0
0.8751164307086884,8.657903392923071,0.194190919705801,0.0,0.0,0.0,1.0,0.0
15.973250461227222,1.0890136362771048,0.3104681218730072,1.0,1.0,1.0,1.0,0.0
29.66267439971068,1.781449306447681,0.9714705826635583,1.0,1.0,0.0,1.0,0.0
18.5487552126993,0.8018961719728019,1.347975574036346,1.0,1.0,1.0,0.0,0.0
8.895238557175796,0.206024366402608,4.234814760719069,1.0,1.0,0.0,0.0,0.0
2128.4477056778555,1.7140598059355814,0.7640002619845998,1.0,0.0,1.0,1.0,0.0
2.841998899659356,0.2659038022796896,4.406212696512366,1.0,0.0,0.0,1.0,1.0
2.7987007888209297,2.308785475162721,6.689793457624547,1.0,0.0,0.0,1.0,1.0
15.127434412933878,4.170388065425333,0.7677074010027688,1.0,1.0,0.0,0.0,0.0
1.612741889111797,2.380797371805436,0.7649027815839375,0.0,0.0,0.0,0.0,0.0
13.637631226844585,1.040557572068883,0.3131750468779091,1.0,0.0,0.0,1.0,0.0
1.323416648977719,7.150281749553779,4.046950317254569,0.0,0.0,0.0,1.0,1.0
2.9351156192308734,0.0462982937419569,0.4200420981363851,1.0,1.0,0.0,0.0,0.0
3.043863333463104,0.5849265617032559,0.8625824352410056,1.0,0.0,0.0,1.0,0.0
4.511972652651289,5.937608531122866,3.990043966188924,1.0,1.0,0.0,1.0,0.0
11.31397082981597,1.5168943448724657,2.109946799160274,1.0,1.0,0.0,0.0,0.0
7.840242733102625,1.7435680282117334,2.92619069494504,1.0,1.0,0.0,1.0,0.0
13.69638210102544,0.1428767644802829,2.281925118030658,1.0,0.0,0.0,1.0,0.0
25.6815066072615,3.675301670503998,0.7206289470735915,1.0,0.0,0.0,1.0,0.0
28.88280295220913,5.459268242133042,1.0863236771643707,1.0,0.0,0.0,0.0,0.0
20.46637607469035,3.056611517210402,0.725326154008286,1.0,0.0,0.0,0.0,0.0
103.57249441278988,11.748393099916374,0.4549927222055464,1.0,0.0,0.0,1.0,1.0
41.02520777208576,1.2276087930808492,0.771058330715547,1.0,0.0,0.0,1.0,0.0
33.195645297781375,3.104000419628416,0.6212132309763383,1.0,1.0,0.0,0.0,0.0
43.99204410582491,1.0383001635197329,6.246455671128991,1.0,0.0,0.0,1.0,1.0
51.23011342095251,1.1978500455005332,0.5031963561152311,1.0,0.0,0.0,1.0,0.0
92.81756715514868,0.4389114248228147,1.7741908321832058,1.0,1.0,0.0,1.0,0.0
15.508471147057264,15.94271527344967,2.1962560117478978,1.0,0.0,1.0,1.0,0.0
61.75523083974609,18.138334251631925,0.6004232504757457,1.0,1.0,0.0,0.0,0.0
44.58709786961483,0.1503540990010507,0.4378848117897765,1.0,1.0,0.0,1.0,0.0
0.4584417807647191,0.2102243513460696,2.500562056366063,0.0,1.0,0.0,1.0,0.0
7.793774541350051,10.086772336456496,0.3613414976531161,1.0,0.0,0.0,1.0,0.0
2.227174872283526,0.2796342331458366,0.6871103727232208,1.0,0.0,0.0,1.0,0.0
11.977987985198158,3.948915509971718,0.356201181050595,1.0,0.0,0.0,0.0,0.0
530.152225772415,0.346524405123465,0.5369420903586167,1.0,0.0,0.0,0.0,0.0
9.08274176954828,3.028829886454011,1.5341344715584502,1.0,0.0,1.0,1.0,0.0
110.7824611889084,0.9123054760981144,2.8745442149493754,1.0,0.0,0.0,0.0,0.0
29.901906989148177,0.1309195641177868,2.379224344320707,1.0,0.0,1.0,0.0,0.0
48.45388934250586,4.344750726727089,1.6676543252438567,1.0,0.0,0.0,1.0,0.0
4.584007651785794,1.0435853241222366,0.4512370459045217,1.0,1.0,0.0,1.0,0.0
1.3922650851139446,0.0623097382086758,2.50824789343828,0.0,0.0,0.0,0.0,0.0
21.140645742678785,2.3900622660457733,2.500710616215476,1.0,0.0,0.0,1.0,0.0
8.413370601291016,5.13924864159493,1.239946479560596,1.0,0.0,0.0,1.0,0.0
15.719945743867855,0.8873135555321999,0.3090921911178092,1.0,1.0,0.0,0.0,0.0
1.0331292789688626,0.1857078148454962,0.4772888325561089,0.0,0.0,0.0,1.0,0.0
7.443648903294434,0.4939308875963246,0.1675768321596839,1.0,0.0,0.0,0.0,0.0
94.50239659033318,0.7342403966284741,0.0977681747532659,1.0,0.0,0.0,1.0,0.0
23.297001227578452,0.2144036138422274,0.5827799818268203,1.0,0.0,0.0,1.0,0.0
7.983643656825444,0.4983512067456626,1.3472958441229426,1.0,0.0,0.0,1.0,0.0
10.271337103155435,0.6091526053886093,7.355627165988822,1.0,1.0,0.0,1.0,1.0
21.828567276875944,4.8238234162199785,0.4185109010367552,1.0,0.0,0.0,1.0,0.0
45.65984675771459,0.0159870268456964,2.743453264926687,1.0,0.0,1.0,1.0,0.0
15.159833916263924,2.440393347926767,0.732169758672893,1.0,0.0,0.0,1.0,0.0
1.380039387728382,3.5560818922704,0.8884044365451139,0.0,0.0,0.0,1.0,0.0
4.903208831389899,0.0360060825779211,0.3096405606805106,1.0,0.0,1.0,1.0,0.0
157.59593226408836,8.931501051943128,1.8844845158748893,1.0,0.0,1.0,0.0,0.0
48.10873006743076,6.282638421991756,4.216197259218227,1.0,0.0,0.0,0.0,0.0
17.3755265051505,12.861344859976942,1.9209585263004203,1.0,0.0,0.0,1.0,0.0
29.76432121314488,11.45230533665034,2.281793501298933,1.0,0.0,0.0,1.0,0.0
62.28497790751207,1.5734438089928018,0.6682217751558531,1.0,0.0,0.0,0.0,0.0
5.005233467637339,7.8305824059557345,0.3578128555321099,1.0,0.0,0.0,1.0,0.0
4.805863445039784,0.8450776631737729,1.1472318405204098,1.0,1.0,0.0,1.0,0.0
28.270211707272807,1.1430874885210691,2.4931846679284124,1.0,0.0,0.0,0.0,0.0
19.8845308203759,1.5461252544891904,0.7839298305720768,1.0,0.0,1.0,1.0,0.0
3.122014378268912,30.295660288643813,0.453206143417271,1.0,0.0,0.0,1.0,0.0
0.902783151377226,1.1229333069805965,1.8973463033849387,0.0,0.0,1.0,0.0,0.0
24.942026028978475,6.6566475242875285,0.7386993916609704,1.0,0.0,0.0,1.0,0.0
0.2925954877184926,0.1609934636574136,0.2166201916077569,0.0,0.0,0.0,1.0,0.0
0.7039617912641287,0.7890755188306012,1.8243693550401483,0.0,1.0,0.0,1.0,0.0
110.53687301886232,1.9193314897568297,1.5717844778878691,1.0,0.0,0.0,1.0,1.0
1.3936528228854426,1.5582290854757903,0.5654032491556671,0.0,0.0,1.0,1.0,0.0
3.4767427548158416,1.8425091383950147,1.5200905414066992,1.0,0.0,0.0,1.0,0.0
51.8022525159377,0.0123940890298453,0.1083015601846239,1.0,1.0,0.0,1.0,0.0
5.150222318592716,0.0202501376282024,21.97862417685757,1.0,0.0,0.0,1.0,1.0
3.3160574378862697,0.2432897255310281,6.530583248272249,1.0,0.0,0.0,1.0,1.0
6.629838165341843,0.3836257766195118,1.6415617144602463,1.0,1.0,1.0,1.0,0.0
44.3584605975466,0.3048514713772287,1.4788442536787971,1.0,1.0,0.0,1.0,0.0
11.351815933852803,12.42060735004653,6.9224935758073896,1.0,1.0,0.0,0.0,0.0
3.4844924347129047,0.2124573281171259,0.3453642733504536,1.0,1.0,0.0,0.0,0.0
116.90593138589928,3.897140328409967,0.170872456266324,1.0,1.0,1.0,1.0,0.0
0.3096540059566655,0.2518730423073243,0.4492863914079569,0.0,0.0,1.0,0.0,0.0
2.550550793760264,2.113118250595428,2.379752829679425,1.0,0.0,0.0,1.0,0.0
4.050318598160755,1.6299787610009877,1.5125495702251586,1.0,1.0,0.0,0.0,0.0
103.3586193667427,2.7969304340975456,0.2294444628854871,1.0,0.0,0.0,1.0,1.0
5.806691656846877,25.819905963318973,3.799441640004007,1.0,0.0,1.0,1.0,0.0
43.62314902198269,0.0284338592810427,1.6800297802366082,1.0,1.0,0.0,1.0,0.0
85.78110999714917,2.950577712526393,0.4802885549114646,1.0,1.0,0.0,0.0,0.0
47.54184687982888,1.1099431532647177,0.5129169665303238,1.0,0.0,0.0,1.0,0.0
117.63924890262436,0.0331114685723558,4.787596676537511,1.0,1.0,1.0,1.0,0.0
10.35148808108617,1.236474715111476,0.2429754434586047,1.0,0.0,0.0,1.0,0.0
0.8925376836139471,1.520198355902798,0.4858812706757438,0.0,1.0,0.0,1.0,0.0
5.108919262079232,0.6716032401826645,1.4013384576781789,1.0,1.0,1.0,0.0,0.0
2.471311777367028,0.3689825705277833,2.766333333129189,1.0,0.0,0.0,1.0,0.0
18.758444173390533,0.0494810872921074,0.2329791891818067,1.0,0.0,1.0,0.0,0.0
10.799183591232046,1.6214343128933426,0.2365271859460032,1.0,1.0,0.0,0.0,0.0
19.947740091917662,0.4146754251106752,3.573271388305629,1.0,0.0,0.0,1.0,0.0
33.81982945817965,5.040696968423165,0.5803293328345761,1.0,0.0,0.0,1.0,0.0
2.4380605681325718,2.689577503035248,0.2897839034322172,1.0,0.0,1.0,1.0,0.0
223.5525746780892,1.6664048001422114,1.344527682756582,1.0,1.0,0.0,1.0,0.0
4.475265998198614,0.0321808241559405,1.064288411708418,1.0,0.0,0.0,0.0,0.0
0.091553313020344,11.09410302942731,2.183095802138181,0.0,0.0,0.0,1.0,0.0
16.297315755218765,3.106257359847586,0.59981924174592,1.0,1.0,0.0,1.0,0.0
132.15149839793455,1.5275938215405196,0.3625848179616697,1.0,0.0,0.0,0.0,0.0
4.329069867445561,13.691463590729484,0.783527653884241,1.0,0.0,0.0,1.0,0.0
5.403528649821402,0.1015538742059748,2.148953862126832,1.0,0.0,0.0,1.0,0.0
25.792385985853432,14.93915478401274,0.2665727507308479,1.0,1.0,1.0,1.0,0.0
16.680455300630197,3.311837388212606,0.4356093421972273,1.0,0.0,0.0,1.0,0.0
121.92905630020071,3.852497087870055,1.53954844264746,1.0,1.0,0.0,1.0,0.0
1.1969592717062916,0.0956779717828778,2.5264658359437027,0.0,0.0,0.0,1.0,0.0
